hp,rpm,load,current,voltage,temperature,current_change,voltage_change,temp_change,efficiency
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,100,0,100,0,0,0,0,87.2
10,900,75,0,100,0,0,0,0,87.6
10,900,50,0,100,0,0,0,0,86.3
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
15,900,75,0,100,0,0,0,0,88.8
15,900,50,0,100,0,0,0,0,88.2
15,900,25,0,100,0,0,0,0,79.6
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
10,900,25,0,100,0,0,0,0,78.3
15,900,100,0,100,0,0,0,0,87.8
